log_time,image,l_blue,l_green,l_red,l_has_red_eye,r_blue,r_green,r_red,r_has_red_eye,l_compliance_score,r_compliance_score
28/10/2023 16:11:57,../../dataset/valid/N230301849.JPG,141.7972027972028,88.45454545454547,82.86013986013987,True,172.82500000000002,90.65833333333335,71.72500000000001,True,100.0,100.0
28/10/2023 16:11:57,../../dataset/valid/N230601466.JPG,143.9160839160839,92.42657342657344,67.03496503496503,True,177.13333333333333,117.13333333333333,89.13333333333333,True,100.0,100.0
28/10/2023 16:11:57,../../dataset/valid/N237100590.JPG,181.7832167832168,132.013986013986,107.87412587412585,True,207.3416666666667,159.57500000000002,138.25,True,100.0,100.0
28/10/2023 16:11:57,../../dataset/valid/N230301726.JPG,193.4405594405594,130.0909090909091,85.65734265734265,True,229.82500000000002,156.85833333333335,105.825,True,100.0,100.0
28/10/2023 16:11:57,../../dataset/valid/N230101775.JPG,177.85314685314685,120.27972027972027,112.34265734265733,True,202.26666666666668,151.50833333333333,144.73333333333335,True,100.0,100.0
28/10/2023 16:11:57,../../dataset/valid/N231200922.JPG,137.9300699300699,116.13986013986013,116.29370629370626,True,135.90833333333333,112.34166666666668,109.54166666666664,True,100.0,100.0
28/10/2023 16:11:57,../../dataset/valid/N230501596.JPG,192.5244755244755,134.15384615384616,106.22377622377624,True,219.56666666666672,156.5666666666667,125.56666666666666,True,100.0,100.0
28/10/2023 16:11:57,../../dataset/valid/N230301915.JPG,150.39860139860141,101.04195804195805,77.25874125874125,True,193.41666666666666,137.41666666666666,114.41666666666664,True,100.0,100.0
28/10/2023 16:11:57,../../dataset/valid/N230101749.JPG,200.06293706293704,134.986013986014,112.73426573426573,True,223.2833333333333,150.64999999999998,132.28333333333333,True,100.0,100.0
28/10/2023 16:11:57,../../dataset/valid/N231401318.JPG,176.65734265734267,111.18881118881119,85.97902097902099,True,183.01666666666665,123.80833333333334,92.94166666666666,True,100.0,100.0
28/10/2023 16:11:57,../../dataset/valid/N236100530.JPG,186.22377622377624,125.013986013986,104.10489510489509,True,214.34166666666667,149.35,127.32500000000003,True,100.0,100.0
28/10/2023 16:11:57,../../dataset/valid/N230201530.JPG,221.7692307692308,162.93706293706293,134.20979020979019,True,229.9,174.9,144.45000000000002,True,100.0,100.0
28/10/2023 16:11:57,../../dataset/valid/N230201524.JPG,192.4755244755245,134.73426573426576,104.84615384615383,True,214.63333333333335,158.67499999999998,133.40833333333333,True,100.0,100.0
28/10/2023 16:11:57,../../dataset/valid/N236100508.JPG,231.61538461538464,155.95804195804192,124.0,True,252.1833333333333,187.19999999999996,149.2583333333333,True,100.0,100.0
28/10/2023 16:11:57,../../dataset/valid/N230501586.JPG,160.6993006993007,105.9230769230769,112.11188811188812,True,234.625,163.56666666666666,170.10833333333332,True,100.0,100.0
28/10/2023 16:11:57,../../dataset/valid/N230101995.JPG,191.67132867132867,131.47552447552445,95.54545454545453,True,213.475,153.10833333333335,129.50000000000003,True,100.0,100.0
28/10/2023 16:11:57,../../dataset/valid/N230701476.JPG,204.88111888111885,146.27272727272728,115.15384615384616,True,224.8083333333333,169.6,136.125,True,100.0,100.0
28/10/2023 16:11:57,../../dataset/valid/N230701304.JPG,65.78321678321677,50.811188811188806,56.72027972027972,True,129.01666666666665,90.78333333333332,87.26666666666665,True,100.0,100.0
28/10/2023 16:11:58,../../dataset/valid/N230301695.JPG,171.7972027972028,118.14685314685315,82.86013986013987,True,210.27500000000006,150.09166666666667,104.8,True,100.0,100.0
28/10/2023 16:11:58,../../dataset/valid/N230301656.JPG,186.79020979020976,132.25174825174827,113.62937062937064,True,219.82500000000002,172.71666666666667,156.0333333333333,True,100.0,100.0
28/10/2023 16:11:58,../../dataset/valid/N236100497.JPG,205.20979020979024,145.67132867132867,116.88811188811188,True,222.3083333333333,156.275,121.27500000000002,True,100.0,100.0
28/10/2023 16:11:58,../../dataset/valid/N239001118.JPG,158.3006993006993,101.46853146853147,57.06293706293707,True,209.94166666666672,154.57500000000002,102.99166666666667,True,100.0,100.0
28/10/2023 16:11:58,../../dataset/valid/N231401268.JPG,113.44755244755244,89.38461538461539,88.47552447552447,True,175.6833333333333,123.68333333333332,99.68333333333334,True,100.0,100.0
28/10/2023 16:11:58,../../dataset/valid/N236100469.JPG,218.09790209790208,159.85314685314685,133.60139860139859,True,201.88333333333333,139.975,110.16666666666669,True,100.0,100.0
28/10/2023 16:11:58,../../dataset/valid/N230201441.JPG,140.88811188811187,101.3006993006993,97.96503496503497,True,204.33333333333337,146.35833333333335,132.32500000000002,True,100.0,100.0
28/10/2023 16:11:58,../../dataset/valid/N236000327.JPG,202.58741258741262,136.76923076923077,127.35664335664335,True,207.00833333333333,145.70833333333334,139.4,True,100.0,100.0
28/10/2023 16:11:58,../../dataset/valid/N231301026.JPG,161.21678321678323,115.14685314685313,97.44055944055944,True,213.00833333333335,149.00833333333333,121.00833333333333,True,100.0,100.0
28/10/2023 16:11:58,../../dataset/valid/N230201496.JPG,177.34265734265733,137.7062937062937,125.986013986014,True,191.77499999999998,146.775,127.77500000000002,True,100.0,100.0
28/10/2023 16:11:58,../../dataset/valid/N231501043.JPG,87.5034965034965,53.21678321678321,46.671328671328666,True,55.224999999999994,42.01666666666667,43.63333333333333,True,100.0,100.0
28/10/2023 16:11:58,../../dataset/valid/N230301657.JPG,107.23776223776223,66.83916083916084,62.96503496503496,True,133.07500000000002,94.31666666666666,92.29166666666667,True,100.0,100.0
28/10/2023 16:11:58,../../dataset/valid/N230101837.JPG,191.94405594405595,123.25174825174825,91.28671328671327,True,220.35,140.55,104.78333333333332,True,100.0,100.0
28/10/2023 16:11:58,../../dataset/valid/N231501057.JPG,165.85314685314685,101.96503496503496,78.15384615384616,True,202.65,143.55833333333337,115.28333333333332,True,100.0,100.0
28/10/2023 16:11:58,../../dataset/valid/N230501424.JPG,211.96503496503496,154.96503496503496,119.2867132867133,True,223.36666666666667,162.79166666666666,124.74166666666669,True,100.0,100.0
28/10/2023 16:11:58,../../dataset/valid/N230201680.JPG,182.80419580419579,128.08391608391608,113.64335664335665,True,205.50000000000003,148.68333333333337,133.16666666666669,True,100.0,100.0
28/10/2023 16:11:58,../../dataset/valid/N237100581.JPG,195.10489510489512,122.44755244755245,110.48251748251748,True,223.18333333333337,167.025,162.33333333333334,True,100.0,100.0
28/10/2023 16:11:58,../../dataset/valid/N230501578.JPG,246.35664335664342,178.58041958041957,160.42657342657347,True,249.18333333333337,177.67499999999998,159.16666666666666,True,100.0,100.0
28/10/2023 16:11:58,../../dataset/valid/N231100974.JPG,194.25874125874128,125.3986013986014,135.46853146853147,True,216.70000000000005,149.48333333333332,151.17499999999998,True,100.0,100.0
28/10/2023 16:11:58,../../dataset/valid/N230501550.JPG,140.19580419580421,94.06993006993005,75.25174825174825,True,215.63333333333333,154.49166666666665,133.84166666666667,True,100.0,100.0
28/10/2023 16:11:58,../../dataset/valid/N231300927.JPG,186.14685314685315,119.37062937062939,89.86013986013987,True,204.6916666666667,127.20833333333333,91.575,True,100.0,100.0
28/10/2023 16:11:58,../../dataset/valid/N237100634.JPG,166.90909090909093,92.01398601398601,62.8041958041958,True,194.64999999999998,123.95000000000003,91.05833333333334,True,100.0,100.0
28/10/2023 16:11:58,../../dataset/valid/N239001086.JPG,108.17482517482519,59.93006993006993,56.40559440559439,True,201.07500000000002,125.27499999999999,111.42499999999997,True,100.0,100.0
28/10/2023 16:11:58,../../dataset/valid/N230601703.JPG,198.7832167832168,136.13286713286715,107.84615384615384,True,231.20000000000005,153.45000000000002,120.03333333333335,True,100.0,100.0
28/10/2023 16:11:58,../../dataset/valid/N231500954.JPG,196.4685314685315,143.61538461538464,111.62237762237761,True,212.84166666666667,159.725,129.16666666666669,True,100.0,100.0
28/10/2023 16:11:58,../../dataset/valid/N230601529.JPG,180.05594405594405,135.45454545454547,116.27972027972027,True,203.30000000000004,150.3,126.21666666666665,True,100.0,100.0
28/10/2023 16:11:58,../../dataset/valid/N230601515.JPG,162.93006993006995,110.49650349650348,101.00699300699301,True,231.11666666666665,163.54166666666666,147.2,True,100.0,100.0
28/10/2023 16:11:58,../../dataset/valid/N230701267.JPG,156.58041958041957,95.62937062937061,81.18181818181817,True,182.91666666666666,121.59166666666665,108.39166666666667,True,100.0,100.0
28/10/2023 16:11:58,../../dataset/valid/N230701298.JPG,36.74125874125875,27.916083916083917,25.98601398601398,True,170.51666666666668,110.52499999999999,85.01666666666667,True,100.0,100.0
28/10/2023 16:11:58,../../dataset/valid/N230301709.JPG,192.45454545454547,146.76923076923077,131.44055944055944,True,216.00833333333333,170.11666666666665,158.69166666666666,True,100.0,100.0
28/10/2023 16:11:59,../../dataset/valid/N231501121.JPG,231.55944055944062,162.69930069930072,126.5034965034965,True,231.48333333333335,153.33333333333334,107.26666666666667,True,100.0,100.0
28/10/2023 16:11:59,../../dataset/valid/N230101799.JPG,196.6013986013986,140.63636363636363,116.49650349650348,True,208.4666666666667,152.06666666666663,129.21666666666667,True,100.0,100.0
28/10/2023 16:11:59,../../dataset/valid/N231100976.JPG,96.53846153846153,68.58741258741259,69.97902097902099,True,212.44999999999996,166.61666666666665,167.7,True,100.0,100.0
28/10/2023 16:11:59,../../dataset/valid/N231200851.JPG,190.04895104895104,147.5034965034965,130.86013986013984,True,215.15833333333333,174.71666666666667,157.1,True,100.0,100.0
28/10/2023 16:11:59,../../dataset/valid/N230501397.JPG,166.22377622377618,110.05594405594404,92.0629370629371,True,205.29166666666666,143.37499999999997,126.56666666666666,True,100.0,100.0
28/10/2023 16:11:59,../../dataset/valid/N231300879.JPG,190.38461538461542,114.47552447552447,65.78321678321679,True,236.5666666666667,163.54166666666669,111.67500000000001,True,100.0,100.0
28/10/2023 16:11:59,../../dataset/valid/N237100583.JPG,176.2797202797203,120.38461538461539,101.65034965034965,True,202.23333333333335,134.4,98.96666666666668,True,100.0,100.0
28/10/2023 16:11:59,../../dataset/valid/N230301682.JPG,202.42657342657347,147.48951048951048,146.0,True,248.73333333333335,170.99166666666667,148.375,True,100.0,100.0
28/10/2023 16:11:59,../../dataset/valid/N230301669.JPG,183.73426573426573,140.77622377622382,137.63636363636365,True,188.75000000000003,130.15,110.99166666666666,True,100.0,100.0
28/10/2023 16:11:59,../../dataset/valid/N230201669.JPG,188.28671328671328,116.51748251748252,75.13286713286713,True,229.56666666666663,156.56666666666663,103.56666666666666,True,100.0,100.0
28/10/2023 16:11:59,../../dataset/valid/N236100494.JPG,182.44755244755245,130.79720279720277,100.65034965034967,True,184.875,132.875,108.875,True,100.0,100.0
28/10/2023 16:11:59,../../dataset/valid/N239001127.JPG,34.16783216783217,33.74825174825175,35.35664335664335,True,58.699999999999996,50.291666666666664,53.208333333333336,True,100.0,100.0
28/10/2023 16:11:59,../../dataset/valid/N231301024.JPG,58.97902097902099,32.46153846153847,29.937062937062937,True,122.33333333333333,78.20833333333333,62.31666666666667,True,100.0,100.0
28/10/2023 16:11:59,../../dataset/valid/N231401242.JPG,175.1398601398601,131.53846153846155,104.03496503496503,True,186.69166666666663,145.73333333333332,117.8,True,100.0,100.0
28/10/2023 16:11:59,../../dataset/valid/N230201442.JPG,49.65034965034965,49.41958041958041,52.25174825174824,True,42.56666666666667,42.208333333333336,43.63333333333333,True,100.0,100.0
28/10/2023 16:11:59,../../dataset/valid/N231401256.JPG,222.74125874125872,141.2657342657343,122.3006993006993,True,241.3166666666667,161.86666666666667,150.04166666666666,True,100.0,100.0
28/10/2023 16:11:59,../../dataset/valid/N230501625.JPG,238.32167832167832,184.22377622377624,167.54545454545453,True,247.225,188.39166666666665,166.5583333333333,True,100.0,100.0
28/10/2023 16:11:59,../../dataset/valid/N236000330.JPG,208.86013986013984,152.7202797202797,112.23076923076921,True,199.83333333333334,135.83333333333334,96.16666666666667,True,100.0,100.0
28/10/2023 16:11:59,../../dataset/valid/N231301025.JPG,215.6013986013986,156.65034965034968,137.84615384615384,True,234.6833333333333,173.5666666666667,153.40833333333336,True,100.0,100.0
28/10/2023 16:11:59,../../dataset/valid/N230301654.JPG,177.55244755244755,129.92307692307693,110.4895104895105,True,160.01666666666668,114.94166666666668,96.61666666666667,True,100.0,100.0
28/10/2023 16:11:59,../../dataset/valid/N230101808.JPG,173.8391608391608,114.91608391608392,91.08391608391608,True,196.35000000000002,137.35,107.31666666666666,True,100.0,100.0
28/10/2023 16:11:59,../../dataset/valid/N230301668.JPG,200.15384615384616,136.83916083916085,100.54545454545456,True,232.5666666666667,174.875,137.90833333333333,True,100.0,100.0
28/10/2023 16:11:59,../../dataset/valid/N231200893.JPG,115.72727272727272,86.25874125874125,84.72727272727273,True,201.79999999999998,139.70000000000002,121.27499999999999,True,100.0,100.0
28/10/2023 16:11:59,../../dataset/valid/N231708792.JPG,108.15384615384617,70.26573426573427,56.95804195804195,True,190.16666666666663,136.60000000000002,115.12499999999999,True,100.0,100.0
28/10/2023 16:11:59,../../dataset/valid/N230701312.JPG,181.97202797202797,126.51048951048952,119.9020979020979,True,212.75,150.16666666666666,133.45000000000002,True,100.0,100.0
28/10/2023 16:11:59,../../dataset/valid/N237100582.JPG,198.66433566433568,136.84615384615387,114.42657342657344,True,225.81666666666663,154.15833333333333,128.38333333333335,True,100.0,100.0
28/10/2023 16:11:59,../../dataset/valid/N230301697.JPG,201.74825174825176,104.06293706293708,68.88811188811191,True,213.11666666666667,114.06666666666666,79.45,True,100.0,100.0
28/10/2023 16:11:59,../../dataset/valid/N230601474.JPG,87.36363636363636,66.17482517482519,68.13286713286713,True,244.1,189.16666666666666,182.95000000000002,True,100.0,100.0
28/10/2023 16:11:59,../../dataset/valid/N230501382.JPG,204.84615384615384,155.54545454545453,128.27972027972027,True,218.80833333333337,173.39999999999998,149.18333333333334,True,100.0,100.0
28/10/2023 16:12:00,../../dataset/valid/N230601514.JPG,155.71328671328672,101.55944055944056,90.76223776223779,True,183.00833333333333,133.7,130.0583333333333,True,100.0,100.0
28/10/2023 16:12:00,../../dataset/valid/N231200918.JPG,203.13286713286715,168.6293706293706,128.8741258741259,True,233.5,207.40833333333333,170.475,True,100.0,100.0
28/10/2023 16:12:00,../../dataset/valid/N230601528.JPG,207.79020979020976,136.53846153846155,113.2867132867133,True,239.93333333333337,165.40833333333336,139.90833333333333,True,100.0,100.0
28/10/2023 16:12:00,../../dataset/valid/N231701615.JPG,47.35664335664335,46.0,47.71328671328671,True,51.541666666666664,45.041666666666664,46.53333333333334,True,100.0,100.0
28/10/2023 16:12:00,../../dataset/valid/N230201522.JPG,160.32167832167835,101.08391608391608,72.5174825174825,True,182.81666666666663,116.15000000000002,89.53333333333335,True,100.0,100.0
28/10/2023 16:12:00,../../dataset/valid/N236100545.JPG,212.8041958041958,134.60139860139859,101.66433566433567,True,245.6166666666667,160.20000000000002,123.36666666666667,True,100.0,100.0
28/10/2023 16:12:00,../../dataset/valid/N230201579.JPG,204.37062937062942,149.24475524475525,98.99300699300699,True,221.1,166.175,110.05,True,100.0,100.0
28/10/2023 16:12:00,../../dataset/valid/N230601567.JPG,178.65734265734267,124.52447552447553,105.46153846153848,True,232.90833333333333,169.15833333333336,148.7416666666667,True,100.0,100.0
28/10/2023 16:12:00,../../dataset/valid/N239001223.JPG,164.83216783216784,112.72027972027975,112.69930069930071,True,193.21666666666667,131.25833333333333,118.75,True,100.0,100.0
28/10/2023 16:12:00,../../dataset/valid/N231401190.JPG,177.993006993007,122.84615384615384,99.75524475524475,True,230.42500000000004,159.59166666666667,131.50833333333335,True,100.0,100.0
28/10/2023 16:12:00,../../dataset/valid/N231601100.JPG,190.3426573426573,131.86713286713285,95.11188811188809,True,222.94166666666663,157.35833333333335,114.64166666666665,True,100.0,100.0
28/10/2023 16:12:00,../../dataset/valid/N231300943.JPG,182.7482517482517,112.20279720279723,79.66433566433565,True,215.63333333333335,139.79166666666666,104.41666666666667,True,100.0,100.0
28/10/2023 16:12:00,../../dataset/valid/N230301747.JPG,158.45454545454547,115.10489510489509,105.78321678321677,True,188.25833333333333,140.67499999999998,130.625,True,100.0,100.0
28/10/2023 16:12:00,../../dataset/valid/N231100910.JPG,166.11888111888112,113.09090909090911,98.01398601398601,True,195.53333333333333,145.03333333333333,131.025,True,100.0,100.0
28/10/2023 16:12:00,../../dataset/valid/N231300994.JPG,202.25174825174824,122.78321678321679,100.74125874125875,True,227.33333333333334,151.09166666666667,119.46666666666668,True,100.0,100.0
28/10/2023 16:12:00,../../dataset/valid/N230601361.JPG,198.0979020979021,147.08391608391605,142.4265734265734,True,209.88333333333333,149.60833333333335,136.10833333333332,True,100.0,100.0
28/10/2023 16:12:00,../../dataset/valid/N230601349.JPG,172.32167832167835,128.56643356643357,128.3986013986014,True,198.6,146.13333333333335,127.14999999999999,True,100.0,100.0
28/10/2023 16:12:00,../../dataset/valid/N230101660.JPG,159.78321678321677,107.39860139860139,91.00699300699301,True,214.40833333333333,152.40833333333333,131.40833333333333,True,100.0,100.0
28/10/2023 16:12:00,../../dataset/valid/N231701712.JPG,188.7832167832168,138.979020979021,108.02797202797203,True,243.68333333333337,179.0666666666667,138.50000000000003,True,100.0,100.0
28/10/2023 16:12:00,../../dataset/valid/N239001141.JPG,134.34965034965035,104.11188811188812,93.79020979020979,True,172.04999999999998,143.28333333333333,133.38333333333333,True,100.0,100.0
28/10/2023 16:12:00,../../dataset/valid/N231101039.JPG,138.46153846153845,101.6153846153846,95.35664335664335,True,211.35,156.725,139.14166666666665,True,100.0,100.0
28/10/2023 16:12:00,../../dataset/valid/N231401225.JPG,183.02797202797197,140.41958041958043,118.06293706293708,True,213.45833333333334,168.45833333333331,145.45833333333331,True,100.0,100.0
28/10/2023 16:12:00,../../dataset/valid/N236000343.JPG,196.66433566433568,138.90209790209792,100.47552447552447,True,203.88333333333333,145.29999999999998,104.95,True,100.0,100.0
28/10/2023 16:12:00,../../dataset/valid/N239001197.JPG,218.55944055944053,139.93706293706293,98.34265734265735,True,250.21666666666667,187.26666666666668,138.40833333333333,True,100.0,100.0
28/10/2023 16:12:00,../../dataset/valid/N231501032.JPG,169.11888111888112,129.14685314685315,109.91608391608393,True,175.65833333333333,130.75833333333333,109.72499999999998,True,100.0,100.0
28/10/2023 16:12:00,../../dataset/valid/N230101661.JPG,173.8041958041958,106.94405594405592,73.26573426573427,True,210.07500000000002,131.49999999999997,94.18333333333334,True,100.0,100.0
28/10/2023 16:12:00,../../dataset/valid/N230601360.JPG,115.46153846153847,91.92307692307693,95.46853146853147,True,121.91666666666667,99.41666666666667,102.08333333333333,True,100.0,100.0
28/10/2023 16:12:00,../../dataset/valid/N230601374.JPG,186.18881118881123,131.83916083916083,125.21678321678323,True,208.65,146.65,134.38333333333333,True,100.0,100.0
28/10/2023 16:12:00,../../dataset/valid/N231300942.JPG,188.93706293706293,136.32867132867133,108.47552447552448,True,233.85833333333335,181.69166666666663,150.10833333333332,True,100.0,100.0
28/10/2023 16:12:01,../../dataset/valid/N230701228.JPG,215.6433566433567,155.74825174825173,130.93706293706293,True,225.82499999999996,155.64166666666668,128.78333333333336,True,100.0,100.0
28/10/2023 16:12:01,../../dataset/valid/N231601129.JPG,188.1888111888112,137.74825174825173,127.46853146853147,True,202.82499999999996,156.82500000000002,141.40833333333333,True,100.0,100.0
28/10/2023 16:12:01,../../dataset/valid/N238000201.JPG,195.48951048951045,140.75524475524475,127.18181818181816,True,212.14166666666662,143.61666666666667,118.79166666666667,True,100.0,100.0
28/10/2023 16:12:01,../../dataset/valid/N230601570.JPG,197.8601398601399,139.97202797202797,100.92307692307692,True,221.42500000000004,181.3083333333333,150.18333333333334,True,100.0,100.0
28/10/2023 16:12:01,../../dataset/valid/N238100559.JPG,210.67832167832168,134.24475524475525,83.81118881118883,True,227.775,150.775,96.77499999999999,True,100.0,100.0
28/10/2023 16:12:01,../../dataset/valid/N231200798.JPG,169.46153846153845,127.78321678321679,119.16083916083917,True,226.08333333333334,161.08333333333334,148.8,True,100.0,100.0
28/10/2023 16:12:01,../../dataset/valid/N230101717.JPG,211.03496503496504,148.0979020979021,135.7972027972028,True,224.92499999999998,160.92499999999998,150.09166666666664,True,100.0,100.0
28/10/2023 16:12:01,../../dataset/valid/N231300954.JPG,126.7062937062937,116.37062937062939,118.72727272727273,True,191.5583333333333,157.725,153.3083333333333,True,100.0,100.0
28/10/2023 16:12:01,../../dataset/valid/N230101918.JPG,160.7062937062937,127.60839160839161,103.58741258741257,True,198.15833333333333,155.40833333333333,127.99166666666666,True,100.0,100.0
28/10/2023 16:12:01,../../dataset/valid/N230501523.JPG,57.12587412587413,53.167832167832174,50.881118881118866,True,94.13333333333334,64.19166666666666,53.37499999999999,True,100.0,100.0
28/10/2023 16:12:01,../../dataset/valid/N231200820.JPG,178.21678321678323,123.30769230769232,104.82517482517481,True,203.9416666666667,143.19166666666666,122.95833333333333,True,100.0,100.0
28/10/2023 16:12:01,../../dataset/valid/N231100873.JPG,200.30069930069928,111.9020979020979,66.83216783216781,True,251.5,147.93333333333337,96.81666666666666,True,100.0,100.0
28/10/2023 16:12:01,../../dataset/valid/N231101012.JPG,146.7972027972028,75.65034965034964,56.643356643356654,True,193.7583333333333,111.78333333333335,82.38333333333334,True,100.0,100.0
28/10/2023 16:12:01,../../dataset/valid/N230201432.JPG,202.90909090909093,129.0979020979021,104.55944055944056,True,228.62500000000003,156.70000000000002,126.66666666666667,True,100.0,100.0
28/10/2023 16:12:01,../../dataset/valid/N236000354.JPG,136.1398601398601,108.21678321678323,91.75524475524475,True,127.30833333333334,99.28333333333332,92.49166666666667,True,100.0,100.0
28/10/2023 16:12:01,../../dataset/valid/N230301631.JPG,150.72727272727272,104.04195804195803,88.65734265734265,True,171.65,112.75833333333334,93.40833333333332,True,100.0,100.0
28/10/2023 16:12:01,../../dataset/valid/N231100866.JPG,193.46853146853147,165.21678321678323,139.1188811188811,True,190.20000000000002,151.49166666666665,112.25000000000001,True,100.0,100.0
28/10/2023 16:12:01,../../dataset/valid/N230201631.JPG,134.04195804195805,88.47552447552448,83.5034965034965,True,224.95833333333337,169.03333333333333,160.96666666666667,True,100.0,100.0
28/10/2023 16:12:01,../../dataset/valid/N231200835.JPG,171.1748251748252,121.0699300699301,97.4125874125874,True,204.90833333333333,161.84166666666667,144.80833333333334,True,100.0,100.0
28/10/2023 16:12:01,../../dataset/valid/N231701704.JPG,208.14685314685318,150.27272727272725,130.23076923076923,True,232.9333333333333,168.79166666666669,148.60833333333332,True,100.0,100.0
28/10/2023 16:12:01,../../dataset/valid/N231200809.JPG,138.2237762237762,88.6013986013986,57.167832167832174,True,240.21666666666667,169.71666666666667,124.35000000000001,True,100.0,100.0
28/10/2023 16:12:01,../../dataset/valid/N230101886.JPG,215.87412587412584,156.7902097902098,126.62937062937065,True,245.80833333333337,176.92499999999998,140.35833333333332,True,100.0,100.0
28/10/2023 16:12:01,../../dataset/valid/N231200772.JPG,93.09790209790208,68.95104895104895,59.2027972027972,True,185.8083333333333,119.20833333333333,83.45833333333333,True,100.0,100.0
28/10/2023 16:12:01,../../dataset/valid/N231701664.JPG,157.96503496503496,93.42657342657343,62.60839160839161,True,225.04166666666666,150.25,120.10000000000001,True,100.0,100.0
28/10/2023 16:12:01,../../dataset/valid/N230201547.JPG,160.11188811188808,120.99999999999999,102.13286713286712,True,175.9416666666667,131.8666666666667,117.3416666666667,True,100.0,100.0
28/10/2023 16:12:01,../../dataset/valid/N231701466.JPG,223.56643356643357,151.06993006993008,97.42657342657343,True,231.68333333333337,148.80833333333337,100.425,True,100.0,100.0
28/10/2023 16:12:01,../../dataset/valid/N230201543.JPG,170.8741258741259,119.39160839160839,97.7132867132867,True,177.82500000000002,124.53333333333332,101.75833333333333,True,100.0,100.0
28/10/2023 16:12:01,../../dataset/valid/N239001219.JPG,224.71328671328678,154.27972027972027,110.04195804195804,True,244.63333333333333,183.18333333333337,150.0,True,100.0,100.0
28/10/2023 16:12:01,../../dataset/valid/N231300951.JPG,201.979020979021,144.41258741258738,115.06293706293708,True,223.16666666666666,158.89166666666668,128.425,True,100.0,100.0
28/10/2023 16:12:02,../../dataset/valid/N230301796.JPG,162.06993006993005,122.53146853146853,109.89510489510491,True,184.2166666666667,124.15833333333335,100.84999999999998,True,100.0,100.0
28/10/2023 16:12:02,../../dataset/valid/N230301782.JPG,141.35664335664333,100.10489510489512,83.46853146853147,True,189.80833333333337,133.9416666666667,106.60833333333335,True,100.0,100.0
28/10/2023 16:12:02,../../dataset/valid/N230501532.JPG,164.81118881118886,105.87412587412587,87.04195804195804,True,197.44166666666663,129.20833333333334,100.28333333333335,True,100.0,100.0
28/10/2023 16:12:02,../../dataset/valid/N230501526.JPG,87.02097902097901,65.58741258741259,63.314685314685306,True,193.04999999999998,137.45833333333334,117.41666666666667,True,100.0,100.0
28/10/2023 16:12:02,../../dataset/valid/N231200776.JPG,123.37062937062939,76.61538461538463,64.65734265734267,True,126.44166666666666,74.4,56.208333333333336,True,100.0,100.0
28/10/2023 16:12:02,../../dataset/valid/N231701700.JPG,223.12587412587416,144.34265734265736,113.63636363636364,True,246.13333333333335,166.13333333333335,141.13333333333335,True,100.0,100.0
28/10/2023 16:12:02,../../dataset/valid/N231200819.JPG,200.5174825174825,142.94405594405595,104.09790209790208,True,222.45833333333337,157.45833333333334,117.47500000000001,True,100.0,100.0
28/10/2023 16:12:02,../../dataset/valid/N230601367.JPG,231.15384615384616,168.16783216783216,136.00000000000003,True,251.40833333333333,196.6583333333334,166.07500000000002,True,100.0,100.0
28/10/2023 16:12:02,../../dataset/valid/N231703659.JPG,203.82517482517486,154.08391608391608,136.1118881118881,True,234.0583333333333,179.56666666666663,156.60833333333332,True,100.0,100.0
28/10/2023 16:12:02,../../dataset/valid/N231501009.JPG,199.39160839160837,148.5034965034965,128.15384615384613,True,219.2083333333333,168.29166666666666,144.775,True,100.0,100.0
28/10/2023 16:12:02,../../dataset/valid/N230101841.JPG,166.75524475524475,154.7202797202797,142.67132867132867,True,189.35833333333335,177.65,160.71666666666667,True,100.0,100.0
28/10/2023 16:12:02,../../dataset/valid/N231701516.JPG,251.25174825174827,223.49650349650346,196.11888111888112,True,250.8083333333333,229.39166666666665,203.39166666666668,True,100.0,100.0
28/10/2023 16:12:02,../../dataset/valid/N231301044.JPG,167.6853146853147,134.25174825174824,114.57342657342657,True,171.90833333333333,135.54166666666666,106.94166666666666,True,100.0,100.0
28/10/2023 16:12:02,../../dataset/valid/N231301078.JPG,172.6293706293706,137.32867132867133,133.65734265734267,True,200.54999999999998,151.29999999999998,137.78333333333336,True,100.0,100.0
28/10/2023 16:12:02,../../dataset/valid/N230101854.JPG,108.73426573426573,87.87412587412588,76.25874125874125,True,163.66666666666669,124.02499999999999,102.41666666666667,True,100.0,100.0
28/10/2023 16:12:02,../../dataset/valid/N230101883.JPG,113.65034965034964,91.81118881118881,77.36363636363636,True,152.54166666666666,119.37499999999999,94.675,True,100.0,100.0
28/10/2023 16:12:02,../../dataset/valid/N230601366.JPG,181.25874125874128,114.93706293706295,88.58741258741257,True,223.85,141.16666666666666,106.47500000000001,True,100.0,100.0
28/10/2023 16:12:02,../../dataset/valid/N231200824.JPG,129.82517482517483,97.67832167832168,94.11888111888112,True,181.50833333333333,135.775,120.79166666666667,True,100.0,100.0
28/10/2023 16:12:02,../../dataset/valid/N238100575.JPG,199.71328671328672,141.85314685314685,116.80419580419581,True,222.54999999999998,153.53333333333333,122.68333333333332,True,100.0,100.0
28/10/2023 16:12:02,../../dataset/valid/N230301797.JPG,215.90209790209792,160.41958041958043,129.25874125874125,True,227.8083333333333,168.8083333333333,136.80833333333334,True,100.0,100.0
28/10/2023 16:12:02,../../dataset/valid/N231401197.JPG,169.60839160839163,100.9020979020979,81.16083916083917,True,241.98333333333335,152.35833333333338,128.7583333333333,True,100.0,100.0
