N230101691.JPG,128,88,101,0.005291005291005291
N230101691.JPG,144,77,101,0.0056179775280898875
N230101691.JPG,160,84,97,0.0055248618784530384
N230101691.JPG,176,77,106,0.00546448087431694
N230101691.JPG,192,80,99,0.00558659217877095
N230101691.JPG,208,77,101,0.0056179775280898875
N230101691.JPG,224,78,91,0.005917159763313609
N230101691.JPG,240,79,93,0.005813953488372093
N230101691.JPG,256,84,88,0.005813953488372093
N230101691.JPG,272,90,90,0.005555555555555556
N230101691.JPG,288,77,87,0.006097560975609756
N230101691.JPG,304,82,90,0.005813953488372093
N230101691.JPG,320,82,87,0.005917159763313609
N230101691.JPG,336,85,93,0.0056179775280898875
N230101691.JPG,352,79,96,0.005714285714285714
N230101691.JPG,368,84,92,0.005681818181818182
N230101691.JPG,384,84,80,0.006097560975609756
N230101691.JPG,400,83,84,0.005988023952095809
N230101691.JPG,416,81,92,0.005780346820809248
N230101691.JPG,432,79,89,0.005952380952380952
N230101691.JPG,448,87,74,0.006211180124223602
N230101691.JPG,464,82,97,0.00558659217877095
N230101691.JPG,480,85,96,0.0055248618784530384
N230101691.JPG,496,89,84,0.005780346820809248
N230101691.JPG,512,82,94,0.005681818181818182
N230101696.JPG,16,42,38,0.0125
N230101696.JPG,32,76,68,0.006944444444444444
N230101696.JPG,48,70,90,0.00625
N230101696.JPG,64,79,97,0.005681818181818182
N230101696.JPG,80,86,97,0.00546448087431694
N230101696.JPG,96,87,97,0.005434782608695652
N230101696.JPG,112,79,100,0.00558659217877095
N230101696.JPG,128,86,97,0.00546448087431694
N230101696.JPG,144,75,97,0.005813953488372093
N230101696.JPG,160,85,97,0.005494505494505495
N230101696.JPG,176,76,103,0.00558659217877095
N230101696.JPG,192,76,92,0.005952380952380952
N230101696.JPG,208,78,96,0.005747126436781609
N230101696.JPG,224,72,99,0.005847953216374269
N230101696.JPG,240,73,81,0.006493506493506494
N230101696.JPG,256,76,82,0.006329113924050633
N230101696.JPG,272,75,94,0.005917159763313609
N230101696.JPG,288,81,89,0.0058823529411764705
N230101696.JPG,304,72,79,0.006622516556291391
N230101696.JPG,320,74,89,0.006134969325153374
N230101696.JPG,336,78,86,0.006097560975609756
N230101696.JPG,352,75,86,0.006211180124223602
N230101696.JPG,368,73,79,0.006578947368421052
N230101696.JPG,384,74,89,0.006134969325153374
N230101696.JPG,400,75,81,0.00641025641025641
N230101696.JPG,416,76,86,0.006172839506172839
N230101696.JPG,432,76,79,0.0064516129032258064
N230101696.JPG,448,81,80,0.006211180124223602
N230101696.JPG,464,76,83,0.006289308176100629
N230101696.JPG,480,73,83,0.00641025641025641
N230101696.JPG,496,73,78,0.006622516556291391
N230101696.JPG,512,73,75,0.006756756756756757
N230101709.JPG,16,44,39,0.012048192771084338
N230101709.JPG,32,74,72,0.00684931506849315
N230101709.JPG,48,79,82,0.006211180124223602
N230101709.JPG,64,86,87,0.005780346820809248
N230101709.JPG,80,88,93,0.0055248618784530384
N230101709.JPG,96,84,93,0.005649717514124294
N230101709.JPG,112,83,94,0.005649717514124294
N230101709.JPG,128,85,91,0.005681818181818182
N230101709.JPG,144,96,98,0.005154639175257732
N230101709.JPG,160,90,96,0.005376344086021506
N230101709.JPG,176,78,92,0.0058823529411764705
N230101709.JPG,192,81,97,0.0056179775280898875
N230101709.JPG,208,72,82,0.006493506493506494
N230101709.JPG,224,77,87,0.006097560975609756
N230101709.JPG,240,81,91,0.005813953488372093
N230101709.JPG,256,91,83,0.005747126436781609
N230101709.JPG,272,80,84,0.006097560975609756
N230101709.JPG,288,86,83,0.005917159763313609
N230101709.JPG,304,78,90,0.005952380952380952
N230101709.JPG,320,82,89,0.005847953216374269
N230101709.JPG,336,87,84,0.005847953216374269
N230101709.JPG,352,82,82,0.006097560975609756
N230101709.JPG,368,78,79,0.006369426751592357
N230101709.JPG,384,74,78,0.006578947368421052
N230101709.JPG,400,82,92,0.005747126436781609
N230101709.JPG,416,68,83,0.006622516556291391
N230101709.JPG,432,80,88,0.005952380952380952
N230101709.JPG,448,78,83,0.006211180124223602
N230101709.JPG,464,79,93,0.005813953488372093
N230101709.JPG,480,78,90,0.005952380952380952
N230101709.JPG,496,77,88,0.006060606060606061
N230101709.JPG,512,84,79,0.006134969325153374
N230101710.JPG,16,42,37,0.012658227848101266
N230101710.JPG,32,68,71,0.007194244604316547
N230101710.JPG,48,82,81,0.006134969325153374
N230101710.JPG,64,81,83,0.006097560975609756
N230101710.JPG,80,79,96,0.005714285714285714
N230101710.JPG,96,86,95,0.0055248618784530384
N230101710.JPG,112,87,85,0.005813953488372093
N230101710.JPG,128,81,95,0.005681818181818182
N230101710.JPG,144,79,94,0.005780346820809248
N230101710.JPG,160,79,85,0.006097560975609756
N230101710.JPG,176,72,79,0.006622516556291391
N230101710.JPG,192,71,87,0.006329113924050633
N230101710.JPG,208,63,77,0.007142857142857143
N230101710.JPG,224,61,72,0.007518796992481203
N230101710.JPG,240,68,75,0.006993006993006993
N230101710.JPG,256,64,71,0.007407407407407408
N230101710.JPG,272,61,58,0.008403361344537815
N230101710.JPG,288,65,68,0.007518796992481203
N230101710.JPG,304,65,68,0.007518796992481203
N230101710.JPG,320,69,81,0.006666666666666667
N230101710.JPG,336,67,69,0.007352941176470588
N230101710.JPG,352,71,68,0.007194244604316547
N230101710.JPG,368,73,70,0.006993006993006993
N230101710.JPG,384,74,68,0.007042253521126761
N230101710.JPG,400,67,73,0.007142857142857143
N230101710.JPG,416,73,72,0.006896551724137931
N230101710.JPG,432,67,66,0.007518796992481203
N230101710.JPG,448,64,69,0.007518796992481203
N230101710.JPG,464,70,69,0.007194244604316547
N230101710.JPG,480,71,66,0.0072992700729927005
N230101710.JPG,496,74,66,0.007142857142857143
N230101710.JPG,512,73,68,0.0070921985815602835
N230101717.JPG,16,43,34,0.012987012987012988
N230101717.JPG,32,68,69,0.0072992700729927005
N230101717.JPG,48,77,80,0.006369426751592357
N230101717.JPG,64,83,87,0.0058823529411764705
N230101717.JPG,80,79,90,0.005917159763313609
N230101717.JPG,96,83,95,0.0056179775280898875
N230101717.JPG,112,81,86,0.005988023952095809
N230101717.JPG,128,81,88,0.005917159763313609
N230101717.JPG,144,82,96,0.0056179775280898875
N230101717.JPG,160,83,89,0.005813953488372093
N230101717.JPG,176,76,90,0.006024096385542169
N230101717.JPG,192,75,84,0.006289308176100629
N230101717.JPG,208,70,77,0.006802721088435374
N230101717.JPG,224,75,84,0.006289308176100629
N230101717.JPG,240,73,81,0.006493506493506494
N230101717.JPG,256,73,80,0.006535947712418301
N230101717.JPG,272,79,77,0.00641025641025641
N230101717.JPG,288,75,82,0.006369426751592357
N230101717.JPG,304,75,76,0.006622516556291391
N230101717.JPG,320,81,80,0.006211180124223602
N230101717.JPG,336,76,88,0.006097560975609756
N230101717.JPG,352,80,85,0.006060606060606061
N230101717.JPG,368,87,77,0.006097560975609756
N230101717.JPG,384,81,79,0.00625
N230101717.JPG,400,72,87,0.006289308176100629
N230101717.JPG,416,83,79,0.006172839506172839
N230101717.JPG,432,74,84,0.006329113924050633
N230101717.JPG,448,78,83,0.006211180124223602
N230101717.JPG,464,83,82,0.006060606060606061
N230101717.JPG,480,81,86,0.005988023952095809
N230101717.JPG,496,78,77,0.0064516129032258064
N230101717.JPG,512,80,89,0.005917159763313609
N230101719.JPG,16,42,36,0.01282051282051282
N230101719.JPG,32,75,72,0.006802721088435374
N230101719.JPG,48,82,83,0.006060606060606061
N230101719.JPG,64,86,101,0.0053475935828877
N230101719.JPG,80,84,89,0.005780346820809248
N230101719.JPG,96,95,84,0.00558659217877095
N230101719.JPG,112,89,92,0.0055248618784530384
N230101719.JPG,128,95,90,0.005405405405405406
N230101719.JPG,144,85,99,0.005434782608695652
N230101719.JPG,160,83,99,0.005494505494505495
N230101719.JPG,176,87,94,0.0055248618784530384
N230101719.JPG,192,84,82,0.006024096385542169
N230101719.JPG,208,82,91,0.005780346820809248
N230101719.JPG,224,86,86,0.005813953488372093
N230101719.JPG,240,86,83,0.005917159763313609
N230101719.JPG,256,86,88,0.005747126436781609
N230101719.JPG,272,77,74,0.006622516556291391
N230101719.JPG,288,84,92,0.005681818181818182
N230101719.JPG,304,75,82,0.006369426751592357
N230101719.JPG,320,83,80,0.006134969325153374
N230101719.JPG,336,76,76,0.006578947368421052
N230101719.JPG,352,82,81,0.006134969325153374
N230101719.JPG,368,75,79,0.006493506493506494
N230101719.JPG,384,77,80,0.006369426751592357
N230101719.JPG,400,81,83,0.006097560975609756
N230101719.JPG,416,78,81,0.006289308176100629
N230101719.JPG,432,79,93,0.005813953488372093
N230101719.JPG,448,86,80,0.006024096385542169
N230101719.JPG,464,80,92,0.005813953488372093
N230101719.JPG,480,74,82,0.00641025641025641
N230101719.JPG,496,77,69,0.00684931506849315
N230101719.JPG,512,84,84,0.005952380952380952
N230101726.JPG,16,43,39,0.012195121951219513
N230101726.JPG,32,79,69,0.006756756756756757
N230101726.JPG,48,78,76,0.006493506493506494
N230101726.JPG,64,79,91,0.0058823529411764705
N230101726.JPG,80,83,95,0.0056179775280898875
N230101726.JPG,96,85,85,0.0058823529411764705
N230101726.JPG,112,86,88,0.005747126436781609
N230101726.JPG,128,83,84,0.005988023952095809
N230101726.JPG,144,82,87,0.005917159763313609
N230101726.JPG,160,77,84,0.006211180124223602
N230101726.JPG,176,69,77,0.00684931506849315
N230101726.JPG,192,66,85,0.006622516556291391
N230101726.JPG,208,65,78,0.006993006993006993
N230101726.JPG,224,66,74,0.007142857142857143
N230101726.JPG,240,72,70,0.007042253521126761
N230101726.JPG,256,73,76,0.006711409395973154
N230101726.JPG,272,69,69,0.007246376811594203
N230101726.JPG,288,67,64,0.007633587786259542
N230101726.JPG,304,79,74,0.006535947712418301
N230101726.JPG,320,72,71,0.006993006993006993
N230101726.JPG,336,74,67,0.0070921985815602835
N230101726.JPG,352,77,80,0.006369426751592357
N230101726.JPG,368,70,74,0.006944444444444444
N230101726.JPG,384,69,69,0.007246376811594203
N230101726.JPG,400,68,71,0.007194244604316547
N230101726.JPG,416,69,74,0.006993006993006993
N230101726.JPG,432,72,66,0.007246376811594203
N230101726.JPG,448,72,70,0.007042253521126761
N230101726.JPG,464,72,71,0.006993006993006993
N230101726.JPG,480,74,74,0.006756756756756757
N230101726.JPG,496,66,78,0.006944444444444444
N230101726.JPG,512,72,70,0.007042253521126761
N230101743.JPG,16,43,38,0.012345679012345678
N230101743.JPG,32,71,67,0.007246376811594203
N230101743.JPG,48,79,83,0.006172839506172839
N230101743.JPG,64,80,91,0.005847953216374269
N230101743.JPG,80,87,105,0.005208333333333333
N230101743.JPG,96,85,103,0.005319148936170213
N230101743.JPG,112,93,105,0.005050505050505051
N230101743.JPG,128,92,104,0.00510204081632653
N230101743.JPG,144,96,103,0.005025125628140704
N230101743.JPG,160,79,103,0.005494505494505495
N230101743.JPG,176,80,95,0.005714285714285714
N230101743.JPG,192,85,97,0.005494505494505495
N230101743.JPG,208,77,103,0.005555555555555556
N230101743.JPG,224,89,88,0.005649717514124294
N230101743.JPG,240,80,81,0.006211180124223602
N230101743.JPG,256,79,95,0.005747126436781609
N230101743.JPG,272,80,93,0.005780346820809248
N230101743.JPG,288,75,85,0.00625
N230101743.JPG,304,76,89,0.006060606060606061
N230101743.JPG,320,85,91,0.005681818181818182
N230101743.JPG,336,76,81,0.006369426751592357
N230101743.JPG,352,80,89,0.005917159763313609
N230101743.JPG,368,78,88,0.006024096385542169
N230101743.JPG,384,80,87,0.005988023952095809
N230101743.JPG,400,77,95,0.005813953488372093
N230101743.JPG,416,78,91,0.005917159763313609
N230101743.JPG,432,82,83,0.006060606060606061
N230101743.JPG,448,77,87,0.006097560975609756
N230101743.JPG,464,78,83,0.006211180124223602
N230101743.JPG,480,81,90,0.005847953216374269
N230101743.JPG,496,76,87,0.006134969325153374
N230101743.JPG,512,80,87,0.005988023952095809
N230101747.JPG,16,35,38,0.0136986301369863
N230101747.JPG,32,69,76,0.006896551724137931
N230101747.JPG,48,71,85,0.00641025641025641
N230101747.JPG,64,78,94,0.005813953488372093
N230101747.JPG,80,79,99,0.0056179775280898875
N230101747.JPG,96,80,98,0.0056179775280898875
N230101747.JPG,112,89,94,0.00546448087431694
N230101747.JPG,128,92,103,0.005128205128205128
N230101747.JPG,144,82,104,0.005376344086021506
N230101747.JPG,160,82,105,0.0053475935828877
N230101747.JPG,176,88,105,0.0051813471502590676
N230101747.JPG,192,77,106,0.00546448087431694
N230101747.JPG,208,76,96,0.005813953488372093
N230101747.JPG,224,79,101,0.005555555555555556
N230101747.JPG,240,70,102,0.005813953488372093
N230101747.JPG,256,79,97,0.005681818181818182
N230101747.JPG,272,73,85,0.006329113924050633
N230101747.JPG,288,81,93,0.005747126436781609
N230101747.JPG,304,80,99,0.00558659217877095
N230101747.JPG,320,82,93,0.005714285714285714
N230101747.JPG,336,81,99,0.005555555555555556
N230101747.JPG,352,74,87,0.006211180124223602
N230101747.JPG,368,74,95,0.005917159763313609
N230101747.JPG,384,83,94,0.005649717514124294
N230101747.JPG,400,82,94,0.005681818181818182
N230101747.JPG,416,80,102,0.005494505494505495
N230101747.JPG,432,76,96,0.005813953488372093
N230101747.JPG,448,80,95,0.005714285714285714
N230101747.JPG,464,83,84,0.005988023952095809
N230101747.JPG,480,83,91,0.005747126436781609
N230101747.JPG,496,78,91,0.005917159763313609
N230101747.JPG,512,83,89,0.005813953488372093
N230101749.JPG,16,38,36,0.013513513513513514
N230101749.JPG,32,69,75,0.006944444444444444
N230101749.JPG,48,72,78,0.006666666666666667
N230101749.JPG,64,82,91,0.005780346820809248
N230101749.JPG,80,79,89,0.005952380952380952
N230101749.JPG,96,86,88,0.005747126436781609
N230101749.JPG,112,86,93,0.00558659217877095
N230101749.JPG,128,86,86,0.005813953488372093
N230101749.JPG,144,85,103,0.005319148936170213
N230101749.JPG,160,84,94,0.0056179775280898875
N230101749.JPG,176,76,102,0.0056179775280898875
N230101749.JPG,192,86,87,0.005780346820809248
N230101749.JPG,208,82,92,0.005747126436781609
N230101749.JPG,224,73,98,0.005847953216374269
N230101749.JPG,240,75,91,0.006024096385542169
N230101749.JPG,256,80,83,0.006134969325153374
N230101749.JPG,272,69,91,0.00625
N230101749.JPG,288,76,88,0.006097560975609756
N230101749.JPG,304,79,85,0.006097560975609756
N230101749.JPG,320,76,96,0.005813953488372093
N230101749.JPG,336,82,86,0.005952380952380952
N230101749.JPG,352,67,86,0.006535947712418301
N230101749.JPG,368,78,84,0.006172839506172839
N230101749.JPG,384,81,92,0.005780346820809248
N230101749.JPG,400,73,87,0.00625
N230101749.JPG,416,76,84,0.00625
N230101749.JPG,432,74,89,0.006134969325153374
N230101749.JPG,448,80,93,0.005780346820809248
N230101749.JPG,464,83,81,0.006097560975609756
N230101749.JPG,480,81,88,0.005917159763313609
N230101749.JPG,496,78,84,0.006172839506172839
N230101749.JPG,512,82,92,0.005747126436781609
N230101750.JPG,16,39,35,0.013513513513513514
N230101750.JPG,32,81,70,0.006622516556291391
N230101750.JPG,48,75,86,0.006211180124223602
N230101750.JPG,64,90,95,0.005405405405405406
N230101750.JPG,80,78,96,0.005747126436781609
N230101750.JPG,96,84,96,0.005555555555555556
N230101750.JPG,112,96,100,0.00510204081632653
N230101750.JPG,128,90,99,0.005291005291005291
N230101750.JPG,144,89,101,0.005263157894736842
N230101750.JPG,160,82,96,0.0056179775280898875
N230101750.JPG,176,83,89,0.005813953488372093
N230101750.JPG,192,83,94,0.005649717514124294
N230101750.JPG,208,73,87,0.00625
N230101750.JPG,224,76,84,0.00625
N230101750.JPG,240,84,86,0.0058823529411764705
N230101750.JPG,256,77,91,0.005952380952380952
N230101750.JPG,272,75,85,0.00625
N230101750.JPG,288,78,86,0.006097560975609756
N230101750.JPG,304,72,82,0.006493506493506494
N230101750.JPG,320,80,85,0.006060606060606061
N230101750.JPG,336,74,83,0.006369426751592357
N230101750.JPG,352,81,92,0.005780346820809248
N230101750.JPG,368,75,84,0.006289308176100629
N230101750.JPG,384,73,83,0.00641025641025641
N230101750.JPG,400,87,82,0.005917159763313609
N230101750.JPG,416,77,91,0.005952380952380952
N230101750.JPG,432,80,79,0.006289308176100629
N230101750.JPG,448,76,84,0.00625
N230101750.JPG,464,76,92,0.005952380952380952
N230101750.JPG,480,86,86,0.005813953488372093
N230101750.JPG,496,80,87,0.005988023952095809
N230101750.JPG,512,81,93,0.005747126436781609
N230101757.JPG,16,41,37,0.01282051282051282
N230101757.JPG,32,85,77,0.006172839506172839
N230101757.JPG,48,80,82,0.006172839506172839
N230101757.JPG,64,91,90,0.0055248618784530384
N230101757.JPG,80,92,101,0.0051813471502590676
N230101757.JPG,96,88,98,0.005376344086021506
N230101757.JPG,112,87,94,0.0055248618784530384
N230101757.JPG,128,85,96,0.0055248618784530384
N230101757.JPG,144,87,98,0.005405405405405406
N230101757.JPG,160,82,101,0.00546448087431694
N230101757.JPG,176,78,103,0.0055248618784530384
N230101757.JPG,192,77,105,0.005494505494505495
N230101757.JPG,208,70,97,0.005988023952095809
N230101757.JPG,224,79,92,0.005847953216374269
N230101757.JPG,240,83,93,0.005681818181818182
N230101757.JPG,256,69,87,0.00641025641025641
N230101757.JPG,272,73,91,0.006097560975609756
N230101757.JPG,288,77,98,0.005714285714285714
N230101757.JPG,304,80,95,0.005714285714285714
N230101757.JPG,320,74,93,0.005988023952095809
N230101757.JPG,336,80,87,0.005988023952095809
N230101757.JPG,352,73,91,0.006097560975609756
N230101757.JPG,368,77,94,0.005847953216374269
N230101757.JPG,384,80,94,0.005747126436781609
N230101757.JPG,400,79,92,0.005847953216374269
N230101757.JPG,416,74,90,0.006097560975609756
N230101757.JPG,432,74,96,0.0058823529411764705
N230101757.JPG,448,75,99,0.005747126436781609
N230101757.JPG,464,68,94,0.006172839506172839
N230101757.JPG,480,78,88,0.006024096385542169
N230101757.JPG,496,74,93,0.005988023952095809
N230101757.JPG,512,73,90,0.006134969325153374
N230101775.JPG,16,39,40,0.012658227848101266
N230101775.JPG,32,76,69,0.006896551724137931
N230101775.JPG,48,79,84,0.006134969325153374
N230101775.JPG,64,81,97,0.0056179775280898875
N230101775.JPG,80,81,97,0.0056179775280898875
N230101775.JPG,96,83,94,0.005649717514124294
N230101775.JPG,112,86,87,0.005780346820809248
